-8.275221015574061312e-01,5.530408360272303980e+00,1.247053592312477122e+01,2.026052185488060786e+01,2.609477452433020517e+01,3.319616512225184124e+01,3.729775437162697926e+01,3.905147859411317768e+01,3.786149228193880845e+01,2.703354493943606940e+01,2.474733870156705962e+01,2.627821950178258703e+01,3.171003905486668373e+01,5.281830947965863743e+01,6.179525069375176827e+01,6.636718153530546260e+01,6.601752301687611180e+01,6.560991427237422613e+01,6.035928726584552351e+01,6.211333553479835246e+01,5.501852015855456557e+01,4.641289971422065719e+01
-1.054036617275687604e+01,-1.039764884823580360e+01,-5.495437931131164078e-01,3.059558113569437410e+00,8.058278752308979165e+00,1.546999862407392357e+01,2.104067644544375071e+01,2.426039469042189012e+01,2.688770846913848800e+01,2.362103825712711114e+01,2.095637407388039719e+01,2.621233533931172133e+01,2.962861772357791779e+01,4.342725054654420092e+01,5.199165207215446571e+01,5.689084809536780085e+01,5.880514726374622114e+01,6.103118272308438463e+01,6.237342020623873395e+01,6.043191564272092364e+01,5.612979264290788706e+01,4.951565278821453830e+01
-1.416130566720858042e+01,-2.305446189904432686e+01,-1.827673345598850574e+01,-1.427619436461918667e+01,-1.060055305551395577e+01,-3.408200029012732557e+00,3.231285143210698152e+00,6.837314865460029978e+00,8.943280554712146113e+00,1.071522395112697268e+01,9.539399073622007563e+00,1.115159331049835600e+01,1.676274747957631917e+01,2.821986220330018114e+01,3.478546100355288218e+01,3.844847956582452753e+01,4.249617710449365404e+01,4.481864166035938979e+01,4.839916625913065218e+01,5.074792104643165658e+01,5.073684651451458194e+01,4.764920178892953118e+01
-3.103186647771326534e+01,-3.107073908800521167e+01,-3.028481734121669433e+01,-2.501875776793076511e+01,-1.744631713564012898e+01,-9.560341448241160833e+00,-4.867751248939384823e-01,-3.726177248047861212e+00,-7.743552291357445938e+00,-3.766700090664016898e+00,-7.265427508059474349e+00,-6.831409340186837653e+00,-1.143980708482558839e+00,5.755697081923244696e+00,1.442340252344092733e+01,1.441629313516932598e+01,1.647746749930502119e+01,1.997049313108072965e+01,2.706536447152393521e+01,3.419375644254250801e+01,4.583253050079474633e+01,5.328446518427790579e+01
-1.533031815898084460e+01,-3.261556149474290578e+01,-3.017543247903813608e+01,-2.426348284185769444e+01,-1.583473802393200458e+01,-6.652886964292520133e+00,-3.866725584122832515e+00,-7.867566265019377170e+00,-8.881213330158971075e+00,-1.581176035223779763e+01,-2.062412600078914693e+01,-2.232876472502812248e+01,-2.271794663410855719e+01,-1.835551235239290691e+01,-8.756715508515299007e+00,-1.343367170989404258e+01,-1.429686647520429688e+01,-9.674351398441103811e+00,1.342321169722708873e-01,1.803225505818591046e+01,4.181181793202813424e+01,2.636070732650114223e+01
-3.721082717800800310e+01,-3.206277783802852355e+01,-2.844046727563454624e+01,-2.209011498035761178e+01,-1.334172122007203143e+01,-4.021371985414589290e+00,-9.306904691493400605e-01,-7.000394322038118844e+00,-1.289794836086366558e+01,-1.821991529929437093e+01,-2.242219410053621687e+01,-2.557687628784788103e+01,-2.535894471493975288e+01,-2.118586437340945849e+01,-1.223497255548772955e+01,-2.167697831702662370e+01,-3.283948142901408573e+01,-3.251827325155409198e+01,-1.551195269175696012e+01,2.471503211131675926e+00,3.026235409886339767e+01,2.712954610060933192e+01
-3.748807136616505886e+01,-2.938912544047252595e+01,-2.566573145333131833e+01,-1.975859418853087845e+01,-1.159121280224007933e+01,-2.849951681879247189e+00,1.313669366385511239e+00,-4.405255910783125728e+00,-9.792809943279280560e+00,-1.476128743507251784e+01,-1.689178262687073584e+01,-1.867916482043983706e+01,-1.893747305363922351e+01,-1.718634887069401884e+01,-1.774521014384208684e+01,-2.687539576704421052e+01,-3.405331196541374084e+01,-4.169261182848640601e+01,-1.929708282965657418e+01,1.541534574478646391e+01,4.087075394922067062e+01,5.753151559477737464e+01
-3.643822707103936409e+01,-2.703289348195085040e+01,-2.512012391957614454e+01,-1.769596564329003741e+01,-1.063554066500455519e+01,-6.004649695094485651e+00,-2.620888161325638066e+00,-3.547097969481910695e+00,-7.893343813619139837e+00,-1.183655722826733836e+01,-1.060584309874593600e+01,-6.685089931896982307e+00,-1.131033947869218537e+01,-1.046276671768100641e+01,-1.380437917702238337e+01,-2.439659760596350679e+01,-3.172969352422751399e+01,-3.979681421054010571e+01,-1.542969696298496274e+01,1.414313550583028700e+01,4.121495462459279224e+01,5.934217566917050135e+01
-3.264885512382443267e+01,-2.767622757501612796e+01,-2.458264485767449514e+01,-1.893957030666842911e+01,-1.296923076732218760e+01,-7.806996835057361750e+00,-5.903719942387397168e+00,-7.906789401225978509e+00,-8.788211315085391107e+00,-9.740129180315307167e+00,-1.017961575699155219e+01,-8.655071346438489854e+00,-6.402841041490319185e+00,-1.157063304743769550e+01,-1.511723009562410880e+01,-1.525370751296213712e+01,-3.762495581139501155e+01,-4.259260660880954674e+01,-2.490649056973325060e+01,6.828023305840360990e+00,3.248272900819119968e+01,5.017727557510625047e+01
-2.684490845456457464e+01,-2.420536184561206028e+01,-2.074024574743361882e+01,-1.695147769698542106e+01,-1.217535792752823909e+01,-6.534169488017141703e+00,-8.253797896649302857e+00,-1.034308404400962900e+01,-9.279405189803583198e+00,-9.110431017110386165e+00,-1.223143475748111086e+01,-1.091289494289321738e+01,-1.378627720960957959e+01,-2.123163028715043765e+01,-2.686242240640513046e+01,-3.393289837285101385e+01,-4.255709020835365664e+01,-5.005978470434638439e+01,-2.758266108289353724e+01,-6.543499948931639665e+00,1.293410471403421980e+01,2.698429027039856010e+01
-2.024380378220848797e+01,-1.933892396551073034e+01,-1.578600443832692690e+01,-1.230192225448990939e+01,-1.021029966934565891e+01,-8.118711943861853797e+00,-8.958556930248050776e+00,-6.701077525788605271e+00,-1.148071597420312173e+00,-5.474404938289808342e+00,-1.039664788529898942e+01,-1.110699456736074353e+01,-2.209903556018161908e+01,-2.995622637384440168e+01,-3.080650202367996826e+01,-2.926471719130313431e+01,-5.198016971940069197e+01,-6.127240519276347186e+01,-4.798773471666299884e+01,-2.315445273272143822e+01,-3.386039088979487133e+00,-8.467987733632071468e+00
-2.695837640091394860e+01,-1.640824198421978508e+01,-1.032550533649737190e+01,-7.872724106794521504e+00,-8.135612416410367587e+00,-8.615871273084849236e+00,-7.216419122873958258e+00,-7.010865524522159831e+00,-5.296952325632446446e+00,1.665116264056450746e+00,-4.024200950057092996e+00,-8.835009201223329001e+00,-1.440741664093366126e+01,-2.091720177167371730e+01,-2.720200184643999819e+01,-2.364687103668074997e+01,-7.603466484401815251e+01,-7.908510612463032885e+01,-6.155648566828949697e+01,-3.955212006575402484e+01,-1.704878835608451482e+01,1.327825502522500756e+00
-4.819688745485746040e+01,-3.047156002666542918e+01,-7.250105893511317845e+00,-6.681702012080677378e+00,-6.730491768146748655e+00,-7.916957398236263543e+00,-8.057909729018319922e+00,-7.086377407675172435e+00,-4.801039553086411615e+00,6.767135798193521623e+00,2.108088595072331373e+00,-1.433124770909671497e+00,-6.806713088158176106e+00,-9.000540918407750723e+00,-1.192455234713452228e+01,-4.363122160451894160e+01,-6.410285802264752419e+01,-7.965526180812776147e+01,-7.143222058206083602e+01,-4.573323222608814831e+01,-2.073233438295756059e+01,5.755509346126927994e-01
