5.317355892112554102e+03,5.340468918362435033e+03,5.365502021572592639e+03,5.395303999330618353e+03,5.423372425807085165e+03,5.450195106464746459e+03,5.472054365583971048e+03,5.488997273043594760e+03,5.499235273013220649e+03,5.497243669590565332e+03,5.504040265172683576e+03,5.516671573791330957e+03,5.535706057433490059e+03,5.573781844640198869e+03,5.602863866955769481e+03,5.627103751107410062e+03,5.643413598378613642e+03,5.658564750759915114e+03,5.669637128983682487e+03,5.685498564819406056e+03,5.687119576969770606e+03,5.682771070270254313e+03
5.294428536326227004e+03,5.312245524247975482e+03,5.339812506722318176e+03,5.364350129088689755e+03,5.391797334013826003e+03,5.420477664252979594e+03,5.445708354148092440e+03,5.466235180659098660e+03,5.482090656592219602e+03,5.488393844749627533e+03,5.494453971526011628e+03,5.509653607948991521e+03,5.524908287403459326e+03,5.553336111153412276e+03,5.579675012814185720e+03,5.603641358243048671e+03,5.624679715484086046e+03,5.647387929486975736e+03,5.669275195860818712e+03,5.682771309407548870e+03,5.687220487555209729e+03,5.684903325483874141e+03
5.276605328878677028e+03,5.283547547020523780e+03,5.304445778408015940e+03,5.328437575812473369e+03,5.355324792972540308e+03,5.385278275514915549e+03,5.412810503981805596e+03,5.435192922363613434e+03,5.451866206433587649e+03,5.463441758981562089e+03,5.470164495518939475e+03,5.480177246691819164e+03,5.495531088210642338e+03,5.519095364119839360e+03,5.541152097097186015e+03,5.563590146663374071e+03,5.590034814026203094e+03,5.618697773585232426e+03,5.647581732699598433e+03,5.667808771323691872e+03,5.677963773413691342e+03,5.680133441868601949e+03
5.247719994854667675e+03,5.259677367253711054e+03,5.274401090900477357e+03,5.299198152722024133e+03,5.330905747272286135e+03,5.362158030607786714e+03,5.391407728298226175e+03,5.406088236138391949e+03,5.416265845519294999e+03,5.429464265142280965e+03,5.432772922413835659e+03,5.440092844051815518e+03,5.453781943129253705e+03,5.470963804083618015e+03,5.493592144289628777e+03,5.512455801738747141e+03,5.540007390801171823e+03,5.574849794032903446e+03,5.611663731605453904e+03,5.640116932300118606e+03,5.664581013662696023e+03,5.679050387833901368e+03
5.250137166489015726e+03,5.241351350153659951e+03,5.256189024260940641e+03,5.282360591180047777e+03,5.317221732298965435e+03,5.351091059572618178e+03,5.373049801647293862e+03,5.385096372659817462e+03,5.396949763526487914e+03,5.398287949938736347e+03,5.399178997335857275e+03,5.403159740358455565e+03,5.409674930497932110e+03,5.423089715371072089e+03,5.445265625505823664e+03,5.458894456603909930e+03,5.484537144212014937e+03,5.522160204764600167e+03,5.563635589509330202e+03,5.605582837488616860e+03,5.644913826364124361e+03,5.638355977828494360e+03
5.211702884939813885e+03,5.224820895725217270e+03,5.240595786435171249e+03,5.268817433658077789e+03,5.307837100857822406e+03,5.345216188373624391e+03,5.368773104611505005e+03,5.378944392124318256e+03,5.385594505099801609e+03,5.387797564965751008e+03,5.388200653798217900e+03,5.389513880537702789e+03,5.395318878562184182e+03,5.406709887139151760e+03,5.425882938434479911e+03,5.432606864629152369e+03,5.446322046945996590e+03,5.477794479326792498e+03,5.525018556067887403e+03,5.567066854056992270e+03,5.611307186592956896e+03,5.617891250092538939e+03
5.197010318488597477e+03,5.214970910724965506e+03,5.231811426213799677e+03,5.261500847644972055e+03,5.303706977247206851e+03,5.344589594253217001e+03,5.372634451308831558e+03,5.385610242563771862e+03,5.393489188201798243e+03,5.395744607761780571e+03,5.397572326977114244e+03,5.399084984340775918e+03,5.402400788603747969e+03,5.408532129551410435e+03,5.414826652667078633e+03,5.418382864957324273e+03,5.432954455070237600e+03,5.453699589230162019e+03,5.503901766888976454e+03,5.561017206516979968e+03,5.602090948216212382e+03,5.628298598082910758e+03
5.190687415128613793e+03,5.212194441372187612e+03,5.230384868670994365e+03,5.265189681688520068e+03,5.308816002940741782e+03,5.347370102338660217e+03,5.377733176414141781e+03,5.398390362415281743e+03,5.408205322757018621e+03,5.411702395269395311e+03,5.417008612134960458e+03,5.423339754445461949e+03,5.419799098677801339e+03,5.421535930571773861e+03,5.421082342309167871e+03,5.418743491620934947e+03,5.429017834243802099e+03,5.446868831511283133e+03,5.497769578240360715e+03,5.548655427859626798e+03,5.590488746749998427e+03,5.617965545707569618e+03
5.194142644255070991e+03,5.213627069618374662e+03,5.239148405045235450e+03,5.277929275600186884e+03,5.320387959214677721e+03,5.356894972089640760e+03,5.386920705866938079e+03,5.409667337107028288e+03,5.424800231465759680e+03,5.432242900990495400e+03,5.436135789610948450e+03,5.438833967561731697e+03,5.439344548992473392e+03,5.431491397647260783e+03,5.426860501584451413e+03,5.430092035295157984e+03,5.419865876097446744e+03,5.437253537848822816e+03,5.480434864009223929e+03,5.533249940901885566e+03,5.573599499418182859e+03,5.601204941090981265e+03
5.203573267641644634e+03,5.222399015155998313e+03,5.252623904664526890e+03,5.293018380296544819e+03,5.333167686099523962e+03,5.368223015749168553e+03,5.396816844442433649e+03,5.424646309076399120e+03,5.445151106829242963e+03,5.454575335330648159e+03,5.454854804302468438e+03,5.455118449264637093e+03,5.447683724417111080e+03,5.434658172615196236e+03,5.424865340058830043e+03,5.417030358063908352e+03,5.414684673858062524e+03,5.424007594832912218e+03,5.469541622073452345e+03,5.511609174372954840e+03,5.546755436429037218e+03,5.572935106319933766e+03
5.214337926688716834e+03,5.231264799442415097e+03,5.260954846320118122e+03,5.301618314784080212e+03,5.341719811567231773e+03,5.377160494757134074e+03,5.411874648724661711e+03,5.449157573574998423e+03,5.476160450295850751e+03,5.480206256795831905e+03,5.476518404037615255e+03,5.472492923360970053e+03,5.455145928288220603e+03,5.440256742204200236e+03,5.433762633746455322e+03,5.432274016780615057e+03,5.411550958147000529e+03,5.413327663359412327e+03,5.446064993602764844e+03,5.492012869169201622e+03,5.530098879946646775e+03,5.542189230075178784e+03
5.210521094774506309e+03,5.236946447607984737e+03,5.268777262291501756e+03,5.311007448222823768e+03,5.355924467185073809e+03,5.396686179773289041e+03,5.438082065116022932e+03,5.473196747216927179e+03,5.494505181543708204e+03,5.507939406285315272e+03,5.502009399349234627e+03,5.493285333346606421e+03,5.481584234647607445e+03,5.468517141658809123e+03,5.456909246054314281e+03,5.457229804187680202e+03,5.405057260174432486e+03,5.409351618623470131e+03,5.443851733478961251e+03,5.488827810468861571e+03,5.535172948952578736e+03,5.578099816979888601e+03
5.188583348526557529e+03,5.225675580701871695e+03,5.280775147568026114e+03,5.330491512134206459e+03,5.384355823335702553e+03,5.428006697320112835e+03,5.465145400822023475e+03,5.495777738343461351e+03,5.515355315011198400e+03,5.533634698663796371e+03,5.530098416424391871e+03,5.524939316818407860e+03,5.516236016741758249e+03,5.509916002861978086e+03,5.503311655059980694e+03,5.469208871827438088e+03,5.448551499387931472e+03,5.438454391482066967e+03,5.462708934344057525e+03,5.514342982604968711e+03,5.568691974815762478e+03,5.618783832115951554e+03
5.162914148374752585e+03,5.209170235490119012e+03,5.275272426538662330e+03,5.366559830499021700e+03,5.420475730857166127e+03,5.456792034500178488e+03,5.482429657536050399e+03,5.510551446192840558e+03,5.534658141269682346e+03,5.554082685732828395e+03,5.559834438299748399e+03,5.558024498881834916e+03,5.552283944567368053e+03,5.559531891796847958e+03,5.561608533778158744e+03,5.531313062136594453e+03,5.494840970665428358e+03,5.483964680261646208e+03,5.504841141046802477e+03,5.554453285656993103e+03,5.613149729950499932e+03,5.649245425958142732e+03
