5.218769203324316550e+03,5.241878328394953314e+03,5.271112292772124420e+03,5.309333740809822302e+03,5.342556167508991166e+03,5.376738602049956171e+03,5.414346526327529318e+03,5.449981783547381383e+03,5.471031343682110673e+03,5.479121985046396730e+03,5.478037775127359964e+03,5.470859243295750275e+03,5.457791910396073035e+03,5.443937930424435763e+03,5.432390303220200622e+03,5.415086380546224973e+03,5.399633762485139414e+03,5.410480502351860196e+03,5.445378925892357074e+03,5.490841027257064525e+03,5.540408008070894539e+03,5.609781509436154920e+03
5.212759534738544971e+03,5.239453070145694255e+03,5.271431833712388652e+03,5.316476044932453078e+03,5.357394905994638975e+03,5.396193130893424495e+03,5.438482443470586986e+03,5.473906085757308574e+03,5.495650240429203222e+03,5.503212803856254141e+03,5.502290101985216097e+03,5.493882094778909050e+03,5.480336924886438283e+03,5.467297684132782706e+03,5.452686998917694837e+03,5.432823535238771910e+03,5.409846911832866681e+03,5.410927922973462955e+03,5.434535482976804815e+03,5.485601051551844648e+03,5.540486880180200387e+03,5.608742922045922569e+03
5.196190323301196258e+03,5.222453140479924514e+03,5.271286545249180563e+03,5.331212534531168785e+03,5.386173511221092667e+03,5.430372006849524951e+03,5.465976267146567807e+03,5.500751811829668441e+03,5.520352920325995910e+03,5.528894805714664471e+03,5.530894209894637243e+03,5.523793880528765840e+03,5.513627139315008208e+03,5.507657125380350408e+03,5.497841644243716473e+03,5.471285277214573398e+03,5.447022609048527556e+03,5.437007705575594628e+03,5.457875229485278396e+03,5.506908985640910032e+03,5.562231853896018947e+03,5.615036572464630808e+03
5.164043471773893543e+03,5.218521319856476111e+03,5.287659408038271977e+03,5.354478356443805751e+03,5.418483943839989479e+03,5.458147918626686987e+03,5.487168374143912843e+03,5.516580424917542587e+03,5.541198139066857948e+03,5.555379407179367263e+03,5.557049683884685692e+03,5.556845582591667153e+03,5.557530399108368329e+03,5.560238022658432783e+03,5.554630396358565122e+03,5.526329336519841490e+03,5.496653738996070388e+03,5.484035577802995249e+03,5.503542552441322186e+03,5.553725440157697449e+03,5.610555222123132808e+03,5.662224508266020166e+03
5.141072359092660918e+03,5.211864377085497836e+03,5.305555435762064917e+03,5.382692806624347213e+03,5.437128799200146204e+03,5.472390005892496447e+03,5.495907254694366202e+03,5.525666302307542537e+03,5.554109790418558077e+03,5.577898086940615940e+03,5.590089374660340582e+03,5.596534711759300080e+03,5.608175847099952080e+03,5.614863796627893862e+03,5.612231501804226355e+03,5.587603248102716861e+03,5.557792759914307680e+03,5.550705158834977738e+03,5.568796022589361201e+03,5.617810315936231746e+03,5.667429180477944101e+03,5.716177350752388520e+03
5.141306840737758648e+03,5.221506596981634175e+03,5.325566064072604604e+03,5.397809765149059785e+03,5.445017024051568114e+03,5.477003044143320949e+03,5.500571241186147745e+03,5.531738620215856827e+03,5.568152008106698304e+03,5.596463440680727217e+03,5.618654311088931536e+03,5.637058224945979418e+03,5.647475826472345943e+03,5.657069014574916764e+03,5.653925219143855429e+03,5.640020128728483542e+03,5.625628356655831340e+03,5.624288236418086854e+03,5.652371581559539663e+03,5.689579441285370194e+03,5.732436748704022648e+03,5.774509476540066316e+03
5.175025202398897818e+03,5.259872642184136566e+03,5.351469827510509276e+03,5.416703705393198106e+03,5.454104314984462690e+03,5.483354394579924701e+03,5.515237377478177223e+03,5.548267045828613846e+03,5.583099587645959218e+03,5.616612763336233002e+03,5.639109433967437326e+03,5.662287686801339078e+03,5.672311704447904049e+03,5.688643498966718653e+03,5.695969133135768061e+03,5.689283208763330549e+03,5.688604668264294560e+03,5.698126325634434579e+03,5.719568153546393660e+03,5.752137122384205213e+03,5.788309568651350673e+03,5.823377826966582688e+03
5.220528199472435517e+03,5.302706153046738109e+03,5.379162743323026916e+03,5.432602388976764814e+03,5.469688290548011537e+03,5.502005755958834925e+03,5.540757157167166952e+03,5.572868695797033979e+03,5.600983721275584685e+03,5.634500918656641261e+03,5.657222041635171081e+03,5.680312005827599023e+03,5.695658112814441665e+03,5.713520165440039818e+03,5.729064382989229671e+03,5.737446604979746553e+03,5.748103822270593810e+03,5.755911748359021658e+03,5.772392275982481806e+03,5.797000052709946431e+03,5.826438932542833754e+03,5.854086811055804901e+03
5.262843292628453128e+03,5.340933793322982638e+03,5.404001028735640830e+03,5.450468345275383399e+03,5.484347872866715988e+03,5.528546034530972065e+03,5.569673056426151561e+03,5.597587654460758131e+03,5.623125294847259283e+03,5.649363286708593478e+03,5.675546733323290937e+03,5.701705032731439132e+03,5.713797276496971790e+03,5.733319898720855235e+03,5.754503247701057262e+03,5.775147183819908605e+03,5.789557723937753508e+03,5.800763987583914059e+03,5.808159654938618587e+03,5.824293202645768361e+03,5.847647800045459007e+03,5.869472599491228721e+03
5.294089447555222250e+03,5.367879285359776077e+03,5.429771150674578166e+03,5.466554895886125450e+03,5.516188598032194932e+03,5.560473207165531676e+03,5.592885252928929731e+03,5.619972724760850724e+03,5.646986987528243844e+03,5.673200273266965269e+03,5.697748142042490144e+03,5.720209371696165363e+03,5.736021740914452494e+03,5.756787756639055260e+03,5.780042803947134416e+03,5.798558731566986353e+03,5.813738158808760090e+03,5.827459265730810330e+03,5.832089211623248048e+03,5.841539744870297909e+03,5.852859543567396031e+03,5.870143180203481279e+03
5.315105162477612794e+03,5.392804390875424360e+03,5.429594682832264880e+03,5.497807740105829907e+03,5.548731303489641505e+03,5.586687056242976723e+03,5.617823050976948252e+03,5.642985563789872685e+03,5.668986750834936174e+03,5.694314924933271868e+03,5.717947741998475067e+03,5.737370674596751087e+03,5.759046304843874168e+03,5.776809443606688546e+03,5.797839212489563579e+03,5.818427087414284870e+03,5.832388561775588641e+03,5.843015054107822834e+03,5.847223033421913897e+03,5.847462729876987396e+03,5.855440123887000482e+03,5.865387627688696739e+03
5.321076152201405421e+03,5.403970617287773166e+03,5.453222199510730206e+03,5.523215484990052573e+03,5.576627881573894228e+03,5.610457061942189284e+03,5.640765090928041900e+03,5.666325634880085090e+03,5.689597420489277283e+03,5.710036556538722834e+03,5.732073212145664002e+03,5.751804838941807247e+03,5.776866170671272812e+03,5.793618736400230773e+03,5.812444475235336540e+03,5.831853253532553936e+03,5.846270827977551562e+03,5.856799195334565411e+03,5.860386169778082149e+03,5.859524357760659768e+03,5.857606873361044563e+03,5.857732882028431959e+03
5.331994583236582002e+03,5.410778068510633602e+03,5.481102822653925614e+03,5.540464270235630465e+03,5.592716993603035917e+03,5.629557979053050076e+03,5.660134031541174409e+03,5.685058296107559727e+03,5.705680811721002101e+03,5.724699517932068375e+03,5.744662691831834309e+03,5.762083581113346554e+03,5.785704602622066886e+03,5.807205263877506695e+03,5.824001636840167521e+03,5.840205689340726167e+03,5.853190216344895816e+03,5.865493606507231561e+03,5.872733843030167918e+03,5.872067601554999783e+03,5.862102348624911428e+03,5.861530946564664191e+03
5.347270518973771686e+03,5.433681016056251792e+03,5.501082941219588065e+03,5.560204186790907443e+03,5.606338788207921425e+03,5.638904659124983482e+03,5.670902184982962353e+03,5.696705090462251064e+03,5.717486637828672428e+03,5.736014395657639398e+03,5.755754884011203103e+03,5.772834348510166819e+03,5.792371031371113531e+03,5.812257064963308949e+03,5.829369432979759040e+03,5.842740926387748914e+03,5.856260655149067134e+03,5.867435763287238842e+03,5.876487559971004885e+03,5.871411390727151229e+03,5.869373327023196907e+03,5.864833788573059792e+03
5.372901939550332827e+03,5.458792324094811192e+03,5.521070083691967739e+03,5.571274207434700656e+03,5.611929781975376500e+03,5.641859594135120460e+03,5.670773595130645845e+03,5.698169062313712857e+03,5.722841336230784691e+03,5.745661071103436370e+03,5.764048383629684395e+03,5.781672073387231649e+03,5.800062196477784710e+03,5.816517728819460899e+03,5.831515516559812568e+03,5.843726858864161841e+03,5.856333611418132023e+03,5.869038437400944531e+03,5.876939051510444187e+03,5.875810362324026755e+03,5.875133711528190361e+03,5.875600644260588524e+03
5.411507206924544334e+03,5.477116458859547492e+03,5.531867045638524360e+03,5.576071784004516303e+03,5.607466052151618896e+03,5.636855786688121043e+03,5.663462467732194455e+03,5.694552877200435432e+03,5.722390233137018186e+03,5.751577742356112140e+03,5.771905093871684585e+03,5.789674651322461614e+03,5.805402195828150070e+03,5.818907542289404773e+03,5.832560440296310844e+03,5.847211477896040378e+03,5.860293885559474802e+03,5.870625430374907410e+03,5.879084548472125789e+03,5.880834596254137978e+03,5.879382274804782355e+03,5.875957087407723520e+03
5.441286230670667464e+03,5.494680141214093965e+03,5.541447097669576578e+03,5.580953736219348684e+03,5.601663727076334908e+03,5.631402805141353383e+03,5.657414233707616404e+03,5.689321885923502123e+03,5.720518909442572294e+03,5.753006540299169501e+03,5.776409541923846518e+03,5.793201782822918176e+03,5.806104200538930854e+03,5.823785403092396336e+03,5.837749283458886566e+03,5.855195155108712243e+03,5.867637835031341638e+03,5.876542975622691301e+03,5.881274534604607652e+03,5.881666289877195595e+03,5.879132731175239314e+03,5.875945822997676260e+03
5.469318805375482953e+03,5.507751652187814216e+03,5.546450706492214522e+03,5.580314743973661280e+03,5.587044328960121675e+03,5.612455879794924840e+03,5.634182182086828107e+03,5.663448563634574384e+03,5.704489184362632841e+03,5.737835092254037590e+03,5.766395892395588817e+03,5.794912788839767927e+03,5.815385730445855188e+03,5.828867931479005165e+03,5.848800318406521910e+03,5.864940545156043299e+03,5.877556169803836383e+03,5.883852530799618762e+03,5.885950802009044310e+03,5.884920203427415800e+03,5.881742337136956849e+03,5.878080448594330846e+03
